datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-25 23:05:00-04:00,2026-03-26 03:05:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:05:00-04:00,2026-03-26 03:05:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:10:00-04:00,2026-03-26 03:10:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:10:00-04:00,2026-03-26 03:10:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:15:00-04:00,2026-03-26 03:15:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:15:00-04:00,2026-03-26 03:15:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:20:00-04:00,2026-03-26 03:20:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:20:00-04:00,2026-03-26 03:20:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:25:00-04:00,2026-03-26 03:25:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:25:00-04:00,2026-03-26 03:25:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:30:00-04:00,2026-03-26 03:30:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:30:00-04:00,2026-03-26 03:30:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:35:00-04:00,2026-03-26 03:35:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:35:00-04:00,2026-03-26 03:35:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:40:00-04:00,2026-03-26 03:40:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:40:00-04:00,2026-03-26 03:40:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:45:00-04:00,2026-03-26 03:45:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:45:00-04:00,2026-03-26 03:45:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:50:00-04:00,2026-03-26 03:50:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:50:00-04:00,2026-03-26 03:50:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-25 23:55:00-04:00,2026-03-26 03:55:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-25 23:55:00-04:00,2026-03-26 03:55:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 00:00:00-04:00,2026-03-26 04:00:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 00:00:00-04:00,2026-03-26 04:00:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 00:05:00-04:00,2026-03-26 04:05:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 00:05:00-04:00,2026-03-26 04:05:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 00:10:00-04:00,2026-03-26 04:10:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 00:10:00-04:00,2026-03-26 04:10:00+00:00,LIU Sharks,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 00:15:00-04:00,2026-03-26 04:15:00+00:00,Arizona Wildcats,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
